FROM-ID,TO-ID,DISTANCE
4f3d6f66e4b0e602915a447c,4e88b75429c2ea60eefec400,0.832927698
4f3d6f66e4b0e602915a447c,4f7b1174e4b0c69aa41e5d23,13.31942504
4e88b75429c2ea60eefec400,4ecf96928231b9ef87897f6a,2.673939186
4f7b1174e4b0c69aa41e5d23,4f8dfd2ce4b0cb22872a2bf3,0.022912995
4f7b1174e4b0c69aa41e5d23,4f82f949e4b0c7b857825375,0.011020008
4f7b1174e4b0c69aa41e5d23,4f8dfe66e4b0036b6ebffec4,0.011088207
4f7b1174e4b0c69aa41e5d23,4fb131ece4b0df0ef84ebd4a,1.608578845
4f7b1174e4b0c69aa41e5d23,5179bdf3e4b045ea63e2b5be,1.549098566
4b6c29c2f964a52011272ce3,4b7e983cf964a5206ef42fe3,7.539845877
4b6c29c2f964a52011272ce3,4c9e9ab16c4795218a76810c,4.378763272
4b6c29c2f964a52011272ce3,4bf4527ecad2c928d8c89b99,2.126029663
4b6c29c2f964a52011272ce3,4de02b6645dd3eae8767be63,3.761952992
4b6c29c2f964a52011272ce3,51e06a2b498ed38b41183bea,1.910108287
4eeb82628b814fef89abbc58,512f398ce4b05cdd1779d189,0.141138299
4eeb82628b814fef89abbc58,4bf4527ecad2c928d8c89b99,0.14262385
4eeb82628b814fef89abbc58,5012fb8de4b0f8ec77f1da9d,0.073910858
4eeb82628b814fef89abbc58,4f58fc5ee4b059140e9488b3,0.01402518
4eeb82628b814fef89abbc58,4b7707bff964a52018762ee3,3.266602501
512f398ce4b05cdd1779d189,4f561bcae4b0d0433013e4ee,0.082812483
512f398ce4b05cdd1779d189,4bc6d588f360ef3b943fdc2d,1.863645474
512f398ce4b05cdd1779d189,4bf4527ecad2c928d8c89b99,0.28365315
512f398ce4b05cdd1779d189,4c03ff16310fc9b6b1a8c661,1.229847286
512f398ce4b05cdd1779d189,50c6cf08e4b0480110816f92,1.691242872
5012fb8de4b0f8ec77f1da9d,4bf4527ecad2c928d8c89b99,0.164524193
5012fb8de4b0f8ec77f1da9d,4e74f5b61495be5170e9059d,1.164946104
5012fb8de4b0f8ec77f1da9d,4eeb82628b814fef89abbc58,0.073910858
5012fb8de4b0f8ec77f1da9d,4c46824089a6c9b6ad8e9788,0.683439852
5012fb8de4b0f8ec77f1da9d,4b7707bff964a52018762ee3,3.208458028
4bcf4b08b221c9b61dc0d1d0,4de02b6645dd3eae8767be63,0.80026622
4bcf4b08b221c9b61dc0d1d0,4bb324ee42959c74f790212c,0.222076153
4bcf4b08b221c9b61dc0d1d0,4bf4527ecad2c928d8c89b99,1.057731784
4bcf4b08b221c9b61dc0d1d0,503fc56ce4b0931eb5c83e21,1.253127407
4cd190ef7b685481edc9c7f8,4c46824089a6c9b6ad8e9788,0.029413457
4cd190ef7b685481edc9c7f8,4e99dbdfbe7bc875aa42960b,0.058375447
4cd190ef7b685481edc9c7f8,4f47ce0be4b0c8395ee2c605,0.727791393
4cd190ef7b685481edc9c7f8,4bb324ee42959c74f790212c,0.025144645
4cd190ef7b685481edc9c7f8,4de02b6645dd3eae8767be63,1.011282729
4bcc31a7b6c49c74e64b9391,4bc6d588f360ef3b943fdc2d,1.896714582
4bcc31a7b6c49c74e64b9391,4bf4527ecad2c928d8c89b99,0.683976824
4bcc31a7b6c49c74e64b9391,4c03ff16310fc9b6b1a8c661,1.086224165
4bcc31a7b6c49c74e64b9391,4b7707bff964a52018762ee3,2.83329018
4bcc31a7b6c49c74e64b9391,50c6cf08e4b0480110816f92,1.733264542
5187a8c1498ea7ade1f0fea5,51b0742e498efa39152a88ff,0.040228871
5187a8c1498ea7ade1f0fea5,4e6e352ed1647053b9ff9315,2.427447038
5187a8c1498ea7ade1f0fea5,4bd33f9ca8b3a593377a695f,6.183133811
5187a8c1498ea7ade1f0fea5,4c3344e266e40f47ecafc78b,7.503349096
5187a8c1498ea7ade1f0fea5,4cddb2deaba88cfae2613cd7,6.147999425
54b82104498ed2e15d56349d,535fb4d4498e4b329111e534,0.086461665
54b82104498ed2e15d56349d,54afd342498e564e8687f68b,0.155243031
54b82104498ed2e15d56349d,5495d78e498e1fbdde634658,0.034540862
4b71035af964a52053372de3,4ba24acef964a52067ea37e3,0.378256072
4b71035af964a52053372de3,4e6e352ed1647053b9ff9315,2.699332055
4b71035af964a52053372de3,4b7707bff964a52018762ee3,9.712106399
4b71035af964a52053372de3,4b8000ddf964a520104a30e3,0.584112231
4b71035af964a52053372de3,4b7e983cf964a5206ef42fe3,12.27316313
4f8dfd2ce4b0cb22872a2bf3,4f7b1174e4b0c69aa41e5d23,0.022912995
4f8dfd2ce4b0cb22872a2bf3,4f8dfe66e4b0036b6ebffec4,0.012357323
4f82f949e4b0c7b857825375,4f7b1174e4b0c69aa41e5d23,0.011020008
4f8dfe66e4b0036b6ebffec4,4f7b1174e4b0c69aa41e5d23,0.011088207
4fb131ece4b0df0ef84ebd4a,4f7b1174e4b0c69aa41e5d23,1.608578845
4fb131ece4b0df0ef84ebd4a,52efd23b11d2203926fb13d2,0.024578905
4fb131ece4b0df0ef84ebd4a,4ff8433ee4b002d4d3d4992c,0.079711791
4fb131ece4b0df0ef84ebd4a,51865d865019e19c41709a6b,0.057066887
4fb131ece4b0df0ef84ebd4a,555f6da2498eb806fd973388,2.230149907
5179bdf3e4b045ea63e2b5be,51865d865019e19c41709a6b,0.008194422
5179bdf3e4b045ea63e2b5be,52efd23b11d2203926fb13d2,0.039774362
5179bdf3e4b045ea63e2b5be,51929f90498e72002b46a05a,0.010416856
5179bdf3e4b045ea63e2b5be,4ff8433ee4b002d4d3d4992c,0.018958424
5179bdf3e4b045ea63e2b5be,4fb131ece4b0df0ef84ebd4a,0.061709203
4c9e9ab16c4795218a76810c,4ff58b5ae4b038644a9a08be,0.052107939
4c9e9ab16c4795218a76810c,4e7b3595dab41c8304c23e3e,0.038941103
4c9e9ab16c4795218a76810c,4f3566dde4b0d605a55343aa,0.116912219
4c9e9ab16c4795218a76810c,4e779471d22d80eb34249414,0.045404554
4c9e9ab16c4795218a76810c,5049e167e4b0568d3c3d5d5d,0.223111149
51e06a2b498ed38b41183bea,4f08a3e6e4b0540ca2543782,0.808771979
51e06a2b498ed38b41183bea,50e4021b582f294b85631919,2.49783946
51e06a2b498ed38b41183bea,511bf7dbe4b00262d9f2572a,0.920608446
51e06a2b498ed38b41183bea,4b6c29c2f964a52011272ce3,1.910108287
51e06a2b498ed38b41183bea,4da5ec8a4b2280544b678da0,2.432940945
4f561bcae4b0d0433013e4ee,512f398ce4b05cdd1779d189,0.082812483
4f561bcae4b0d0433013e4ee,4bf4527ecad2c928d8c89b99,0.237319904
4f561bcae4b0d0433013e4ee,503fc56ce4b0931eb5c83e21,0.297242983
4f561bcae4b0d0433013e4ee,4c192a06d4d9c928c28df029,1.376150749
4f561bcae4b0d0433013e4ee,5012fb8de4b0f8ec77f1da9d,0.154278177
4e99dbdfbe7bc875aa42960b,4cd190ef7b685481edc9c7f8,0.058375447
4e99dbdfbe7bc875aa42960b,4c46824089a6c9b6ad8e9788,0.087777366
4f47ce0be4b0c8395ee2c605,4bc6d588f360ef3b943fdc2d,0.879352203
4f47ce0be4b0c8395ee2c605,4de02b6645dd3eae8767be63,0.283931789
535fb4d4498e4b329111e534,5495d78e498e1fbdde634658,0.052979848
535fb4d4498e4b329111e534,54a2adb4498e1c9f0f01199b,0.39286957
535fb4d4498e4b329111e534,553019f9498ef7e26706245c,0.032135394
535fb4d4498e4b329111e534,543434a0498e92eb4a7edc7e,0.31259366
535fb4d4498e4b329111e534,54b4275b498e143afedbd2ce,0.066285982
54afd342498e564e8687f68b,54a2adb4498e1c9f0f01199b,0.165308677
54afd342498e564e8687f68b,543434a0498e92eb4a7edc7e,0.086774237
4ba24acef964a52067ea37e3,4b8b3da7f964a5200c9932e3,2.250418856
4ba24acef964a52067ea37e3,4b8000ddf964a520104a30e3,0.239003994
4ba24acef964a52067ea37e3,4c7c1f55566db60c31c34c0e,0.215345695
4ba24acef964a52067ea37e3,4e6e352ed1647053b9ff9315,2.95615406
4ba24acef964a52067ea37e3,50fc444ce4b01d6661cfd1ae,3.737456785
4b8000ddf964a520104a30e3,4c7c1f55566db60c31c34c0e,0.030635998
4b8000ddf964a520104a30e3,50edd1d8e4b0ac5005413959,0.070725175
4b8000ddf964a520104a30e3,4e6e352ed1647053b9ff9315,2.993686092
4b8000ddf964a520104a30e3,4b7fff0bf964a520924930e3,0.053009932
4b8000ddf964a520104a30e3,50cce48ae4b0af44609d456a,0.103378682
52efd23b11d2203926fb13d2,51865d865019e19c41709a6b,0.037083343
52efd23b11d2203926fb13d2,53a47071498e183ecb19e0cf,4.747790973
52efd23b11d2203926fb13d2,51929f90498e72002b46a05a,0.033786508
52efd23b11d2203926fb13d2,4fb131ece4b0df0ef84ebd4a,0.024578905
52efd23b11d2203926fb13d2,5179bdf3e4b045ea63e2b5be,0.039774362
4ff8433ee4b002d4d3d4992c,4fb131ece4b0df0ef84ebd4a,0.079711791
4ff8433ee4b002d4d3d4992c,51865d865019e19c41709a6b,0.022729665
4ff8433ee4b002d4d3d4992c,51081ee0e4b093dcac39e0ec,0.016205082
4ff8433ee4b002d4d3d4992c,4f7b1174e4b0c69aa41e5d23,1.530216354
4ff8433ee4b002d4d3d4992c,519e2a43498e352a6e5be4de,0.020223727
51865d865019e19c41709a6b,52efd23b11d2203926fb13d2,0.037083343
51865d865019e19c41709a6b,51929f90498e72002b46a05a,0.015625567
51865d865019e19c41709a6b,4fb131ece4b0df0ef84ebd4a,0.057066887
51865d865019e19c41709a6b,50716385e4b0559b4dbfcd84,0.018193719
51865d865019e19c41709a6b,5155aaffe4b0ea6b60f6a57a,0.019812413
51929f90498e72002b46a05a,51865d865019e19c41709a6b,0.015625567
4ff58b5ae4b038644a9a08be,4c9e9ab16c4795218a76810c,0.052107939
4e7b3595dab41c8304c23e3e,4c9e9ab16c4795218a76810c,0.038941103
4e7b3595dab41c8304c23e3e,4b503b59f964a520dc1e27e3,3.567243532
4e7b3595dab41c8304c23e3e,50b45217e4b03acff4f2bacd,2.543534919
4e7b3595dab41c8304c23e3e,4ba8dc8ff964a52005f539e3,3.043941628
4e7b3595dab41c8304c23e3e,4b9151a4f964a520bab233e3,4.200695403
4f3566dde4b0d605a55343aa,4c9e9ab16c4795218a76810c,0.116912219
4e779471d22d80eb34249414,4c9e9ab16c4795218a76810c,0.045404554
5049e167e4b0568d3c3d5d5d,4c9e9ab16c4795218a76810c,0.223111149
4f08a3e6e4b0540ca2543782,4bf4527ecad2c928d8c89b99,0.639242356
4f08a3e6e4b0540ca2543782,51e06a2b498ed38b41183bea,0.808771979
4f08a3e6e4b0540ca2543782,4de02b6645dd3eae8767be63,1.602154005
4f08a3e6e4b0540ca2543782,4be84fce88ed2d7f9bb7cb1d,1.112506906
4f08a3e6e4b0540ca2543782,4bcc8fa2b6c49c7455f09391,0.067779504
511bf7dbe4b00262d9f2572a,4be84fce88ed2d7f9bb7cb1d,0.088547078
4c192a06d4d9c928c28df029,4e74f5b61495be5170e9059d,0.057229804
4c192a06d4d9c928c28df029,4f0c62ade4b0065899e607da,0.08472562
4c192a06d4d9c928c28df029,50c6cf08e4b0480110816f92,0.777965569
4c192a06d4d9c928c28df029,4bb60acd46d4a5932198c5c0,2.38803761
4c192a06d4d9c928c28df029,4e5174a318a8af30fda1a228,0.18859317
54a2adb4498e1c9f0f01199b,543434a0498e92eb4a7edc7e,0.080357483
54a2adb4498e1c9f0f01199b,54b03047498e10f090f0a666,0.146660663
54a2adb4498e1c9f0f01199b,54bd3160498e8cea0236caff,0.039875354
54a2adb4498e1c9f0f01199b,535fb4d4498e4b329111e534,0.39286957
54a2adb4498e1c9f0f01199b,5495d78e498e1fbdde634658,0.346671162
543434a0498e92eb4a7edc7e,54a2adb4498e1c9f0f01199b,0.080357483
543434a0498e92eb4a7edc7e,54b03047498e10f090f0a666,0.069476569
543434a0498e92eb4a7edc7e,536e07f8498ee2f0d56d8f91,0.976493196
543434a0498e92eb4a7edc7e,54afd342498e564e8687f68b,0.086774237
543434a0498e92eb4a7edc7e,535fb4d4498e4b329111e534,0.31259366
4b8b3da7f964a5200c9932e3,4bb77d15cf2fc9b625449e02,4.169570825
4b8b3da7f964a5200c9932e3,4b7707bff964a52018762ee3,7.898310059
4b8b3da7f964a5200c9932e3,4e6e352ed1647053b9ff9315,2.545424697
4b8b3da7f964a5200c9932e3,4ba6f421f964a5209f7939e3,2.296821786
4b8b3da7f964a5200c9932e3,4fae7373e4b08a2bb957d118,1.123899027
4c7c1f55566db60c31c34c0e,4b8000ddf964a520104a30e3,0.030635998
4c7c1f55566db60c31c34c0e,50edd1d8e4b0ac5005413959,0.040653543
4c7c1f55566db60c31c34c0e,4b7fff0bf964a520924930e3,0.023240617
4c7c1f55566db60c31c34c0e,4f2aac55e4b04e33baa7e9ca,0.02234925
4c7c1f55566db60c31c34c0e,4e6e352ed1647053b9ff9315,2.970863559
50fc444ce4b01d6661cfd1ae,51462363e4b0634beae34f19,0.026646434
50fc444ce4b01d6661cfd1ae,520533d411d28fa52eae759b,0.017179653
50fc444ce4b01d6661cfd1ae,50ddf988e4b0a2f2fe7b2a37,0.021779334
50fc444ce4b01d6661cfd1ae,5229a4d38bbd9e033d6ef618,0.050958484
50fc444ce4b01d6661cfd1ae,4bb77d15cf2fc9b625449e02,10.1499097
50edd1d8e4b0ac5005413959,4c7c1f55566db60c31c34c0e,0.040653543
50edd1d8e4b0ac5005413959,4fd0b991e4b0aff891a4fdb5,0.040722212
50edd1d8e4b0ac5005413959,4b8000ddf964a520104a30e3,0.070725175
50edd1d8e4b0ac5005413959,4b7fff0bf964a520924930e3,0.025528029
50edd1d8e4b0ac5005413959,4eff5130b8f787cad09ace8d,0.015808239
4b7fff0bf964a520924930e3,4b8000ddf964a520104a30e3,0.053009932
4b7fff0bf964a520924930e3,4c7c1f55566db60c31c34c0e,0.023240617
4b7fff0bf964a520924930e3,50edd1d8e4b0ac5005413959,0.025528029
4b7fff0bf964a520924930e3,506f16bfe4b0eefb57fca019,0.016451291
4b7fff0bf964a520924930e3,4e6e352ed1647053b9ff9315,2.949216725
50cce48ae4b0af44609d456a,4b8000ddf964a520104a30e3,0.103378682
50cce48ae4b0af44609d456a,4c7c1f55566db60c31c34c0e,0.131389155
50cce48ae4b0af44609d456a,4ea2f07e722ec75ade815508,0.038887234
50cce48ae4b0af44609d456a,50ae0262e4b042e77fd721ab,0.030407576
50cce48ae4b0af44609d456a,4e6e352ed1647053b9ff9315,3.032641381
51081ee0e4b093dcac39e0ec,52efd23b11d2203926fb13d2,0.07252848
4be84fce88ed2d7f9bb7cb1d,511bf7dbe4b00262d9f2572a,0.088547078
4be84fce88ed2d7f9bb7cb1d,4bc223d074a9a59359d2d2f6,0.655582018
4be84fce88ed2d7f9bb7cb1d,4c4be510712ac9284c068a6d,0.061131637
4be84fce88ed2d7f9bb7cb1d,4de02b6645dd3eae8767be63,1.358788906
4be84fce88ed2d7f9bb7cb1d,4f817c97e4b0c7b85619c02f,2.009674775
4f0c62ade4b0065899e607da,4bc6d588f360ef3b943fdc2d,0.994301764
4f0c62ade4b0065899e607da,4e74f5b61495be5170e9059d,0.109034954
4f0c62ade4b0065899e607da,4b7707bff964a52018762ee3,1.98240582
4f0c62ade4b0065899e607da,4e595f62b61c4aaa3dfd1dee,0.328969021
4f0c62ade4b0065899e607da,4c0f9c36c6cf76b099888251,1.124981193
54b03047498e10f090f0a666,543434a0498e92eb4a7edc7e,0.069476569
54b03047498e10f090f0a666,54a2adb4498e1c9f0f01199b,0.146660663
54bd3160498e8cea0236caff,54a2adb4498e1c9f0f01199b,0.039875354
54bd3160498e8cea0236caff,543434a0498e92eb4a7edc7e,0.041891842
54bd3160498e8cea0236caff,54b03047498e10f090f0a666,0.1106655
536e07f8498ee2f0d56d8f91,543434a0498e92eb4a7edc7e,0.976493196
536e07f8498ee2f0d56d8f91,54a2adb4498e1c9f0f01199b,0.905817003
4ba6f421f964a5209f7939e3,513cb9e5e4b095166b7a7240,5.670450292
4ba6f421f964a5209f7939e3,4e6e352ed1647053b9ff9315,4.655566198
4ba6f421f964a5209f7939e3,4b7e983cf964a5206ef42fe3,9.984138885
4fae7373e4b08a2bb957d118,4bb77d15cf2fc9b625449e02,3.045671988
4fae7373e4b08a2bb957d118,4b7707bff964a52018762ee3,6.812457565
4fae7373e4b08a2bb957d118,511808e6e4b0d096b601a12a,9.635185439
4fae7373e4b08a2bb957d118,4b8b3da7f964a5200c9932e3,1.123899027
4f2aac55e4b04e33baa7e9ca,4fd0b991e4b0aff891a4fdb5,0.007453686
4f2aac55e4b04e33baa7e9ca,4c7c1f55566db60c31c34c0e,0.02234925
51462363e4b0634beae34f19,50fc444ce4b01d6661cfd1ae,0.026646434
4fd0b991e4b0aff891a4fdb5,50edd1d8e4b0ac5005413959,0.040722212
4eff5130b8f787cad09ace8d,4c7c1f55566db60c31c34c0e,0.029312648
506f16bfe4b0eefb57fca019,4c7c1f55566db60c31c34c0e,0.020788594
506f16bfe4b0eefb57fca019,50edd1d8e4b0ac5005413959,0.041908459
4ea2f07e722ec75ade815508,4b8000ddf964a520104a30e3,0.142126697
4ea2f07e722ec75ade815508,4c7c1f55566db60c31c34c0e,0.169641989
4ea2f07e722ec75ade815508,50cce48ae4b0af44609d456a,0.038887234
4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319
4ea2f07e722ec75ade815508,50edd1d8e4b0ac5005413959,0.209879119
50ae0262e4b042e77fd721ab,4b8000ddf964a520104a30e3,0.072972116
50ae0262e4b042e77fd721ab,4c7c1f55566db60c31c34c0e,0.101235233
50ae0262e4b042e77fd721ab,4e6e352ed1647053b9ff9315,3.021060646
50ae0262e4b042e77fd721ab,4ea2f07e722ec75ade815508,0.069221922
50ae0262e4b042e77fd721ab,4cddb2deaba88cfae2613cd7,7.61900471
4bc223d074a9a59359d2d2f6,50b45217e4b03acff4f2bacd,0.937806398
4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111
4bc223d074a9a59359d2d2f6,4de02b6645dd3eae8767be63,0.982371459
4bc223d074a9a59359d2d2f6,4c0f9c36c6cf76b099888251,2.424557797
4bc223d074a9a59359d2d2f6,4b8e8804f964a520332733e3,1.091807369
4c4be510712ac9284c068a6d,4be84fce88ed2d7f9bb7cb1d,0.061131637
4f817c97e4b0c7b85619c02f,4bc6d588f360ef3b943fdc2d,0.227368661
4f817c97e4b0c7b85619c02f,52e1bae911d2f8cd8845d3b4,0.148521358
4f817c97e4b0c7b85619c02f,4d04b06554d0236a6594f0d5,1.184152599
513cb9e5e4b095166b7a7240,4b7707bff964a52018762ee3,2.486322777
513cb9e5e4b095166b7a7240,4ec7b327be7ba4fc6eaa3161,2.372172773
513cb9e5e4b095166b7a7240,4bc6d588f360ef3b943fdc2d,3.027635854
513cb9e5e4b095166b7a7240,4c4c53dbc668e21ee8525afb,2.051839275
513cb9e5e4b095166b7a7240,4ea674069a524accd190a45d,3.125285033
4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319
4e7c9e0a88777c30772abe29,4b8000ddf964a520104a30e3,0.194547144
4e7c9e0a88777c30772abe29,4c7c1f55566db60c31c34c0e,0.223737982
4e7c9e0a88777c30772abe29,4fd0b991e4b0aff891a4fdb5,0.227995479
4cc3237ab2beb1f7d99e144c,4b73f92df964a5202ec22de3,0.64309697
4cc3237ab2beb1f7d99e144c,4c837b6ed34ca14329c73580,0.53402125
4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648
4cc3237ab2beb1f7d99e144c,4b98e3a5f964a520775435e3,0.96083439
4cc3237ab2beb1f7d99e144c,4bb77d15cf2fc9b625449e02,1.488770743
4ec7b327be7ba4fc6eaa3161,4b7707bff964a52018762ee3,0.210019245
4ec7b327be7ba4fc6eaa3161,4ea674069a524accd190a45d,1.544456407
4ec7b327be7ba4fc6eaa3161,513cb9e5e4b095166b7a7240,2.372172773
4ec7b327be7ba4fc6eaa3161,4c4c53dbc668e21ee8525afb,0.322565975
4ec7b327be7ba4fc6eaa3161,4ed6625661afeefb7cb746ac,0.140407967
4c4c53dbc668e21ee8525afb,4b7707bff964a52018762ee3,0.479444224
4c4c53dbc668e21ee8525afb,4bc6d588f360ef3b943fdc2d,2.069920648
4c4c53dbc668e21ee8525afb,4b8d3a23f964a52088ee32e3,1.454858157
4c4c53dbc668e21ee8525afb,4ec7b327be7ba4fc6eaa3161,0.322565975
4c4c53dbc668e21ee8525afb,4c0f9c36c6cf76b099888251,1.501946092
4ea674069a524accd190a45d,4b7707bff964a52018762ee3,1.344970555
4ea674069a524accd190a45d,4be866169a54a593b7ec0911,5.2436822
4ea674069a524accd190a45d,4ec7b327be7ba4fc6eaa3161,1.544456407
4ea674069a524accd190a45d,4bc6d588f360ef3b943fdc2d,0.719492012
4ea674069a524accd190a45d,4eaac9cecc217eb08e78c735,1.507847225
4b8f57b6f964a520025233e3,4be866169a54a593b7ec0911,2.648671724
4b8f57b6f964a520025233e3,4f510a56e4b0390b959de7ab,0.272562421
4b8f57b6f964a520025233e3,4d3ad2e3fa736ea83ad8198a,2.325228783
4b8f57b6f964a520025233e3,4b7e983cf964a5206ef42fe3,15.06859686
4b8f57b6f964a520025233e3,4c3344e266e40f47ecafc78b,2.105930026
4ed6625661afeefb7cb746ac,4f41391be4b0f7b459efed08,0.04953171
4ed6625661afeefb7cb746ac,4d6174ab73e76a311d0ce196,0.239012124
4ed6625661afeefb7cb746ac,4b7707bff964a52018762ee3,0.302603998
4ed6625661afeefb7cb746ac,4eaac9cecc217eb08e78c735,0.545670313
4ed6625661afeefb7cb746ac,4ed663742c5b3d826ea3dd7d,0.047093752
4b8d3a23f964a52088ee32e3,4c4c53dbc668e21ee8525afb,1.454858157
4b8d3a23f964a52088ee32e3,5076f68fe4b05d12c278f1c2,0.048456986
4b8d3a23f964a52088ee32e3,50a2381ce4b090c28572ad4e,4.611961583
4b8d3a23f964a52088ee32e3,4c892e4897828cfa5630a2aa,0.923795417
4b8d3a23f964a52088ee32e3,4b7707bff964a52018762ee3,1.902672436
4eaac9cecc217eb08e78c735,4b7707bff964a52018762ee3,0.352183735
4eaac9cecc217eb08e78c735,4bc6d588f360ef3b943fdc2d,2.100128955
4eaac9cecc217eb08e78c735,4bb60acd46d4a5932198c5c0,2.213257966
4eaac9cecc217eb08e78c735,4de02b6645dd3eae8767be63,2.91371848
4eaac9cecc217eb08e78c735,4d6fe31c0187236a34ada2ba,0.045251865
4f510a56e4b0390b959de7ab,4d629fbd865a224b9119c485,0.21995529
4f510a56e4b0390b959de7ab,548ae2fb498e928ab65ea574,0.014990601
4f510a56e4b0390b959de7ab,4ead94b0dab4a75e0a2724a8,0.045216235
4f41391be4b0f7b459efed08,4b7707bff964a52018762ee3,0.253446571
4f41391be4b0f7b459efed08,4eaac9cecc217eb08e78c735,0.503433186
4f41391be4b0f7b459efed08,4bc6d588f360ef3b943fdc2d,1.994807646
4f41391be4b0f7b459efed08,4ed6625661afeefb7cb746ac,0.04953171
4f41391be4b0f7b459efed08,4de02b6645dd3eae8767be63,2.850701154
4d6174ab73e76a311d0ce196,4c4c53dbc668e21ee8525afb,0.055523226
4d6174ab73e76a311d0ce196,4b7707bff964a52018762ee3,0.528295685
4d6174ab73e76a311d0ce196,4eaac9cecc217eb08e78c735,0.781675637
4d6174ab73e76a311d0ce196,4ed6625661afeefb7cb746ac,0.239012124
4d6174ab73e76a311d0ce196,4be866169a54a593b7ec0911,3.766250237
5076f68fe4b05d12c278f1c2,4b72bbd3f964a52006862de3,0.073817854
5076f68fe4b05d12c278f1c2,4c4c53dbc668e21ee8525afb,1.494389757
5076f68fe4b05d12c278f1c2,4b7707bff964a52018762ee3,1.939075437
5076f68fe4b05d12c278f1c2,4bb78b8f3db7b7139222209a,1.207267603
5076f68fe4b05d12c278f1c2,4b8d3a23f964a52088ee32e3,0.048456986
4c892e4897828cfa5630a2aa,4b7707bff964a52018762ee3,0.983354754
4c892e4897828cfa5630a2aa,4b8d3a23f964a52088ee32e3,0.923795417
4c892e4897828cfa5630a2aa,4c4c53dbc668e21ee8525afb,0.532378046
4c892e4897828cfa5630a2aa,50b08d04e4b045752b6cda32,0.981272579
4c892e4897828cfa5630a2aa,4bc6d588f360ef3b943fdc2d,2.181404738
4b72bbd3f964a52006862de3,5076f68fe4b05d12c278f1c2,0.073817854
4b72bbd3f964a52006862de3,4b70610df964a52094162de3,0.690349749
4b72bbd3f964a52006862de3,4b8d3a23f964a52088ee32e3,0.112267644
4b72bbd3f964a52006862de3,4f6f2e3be4b0e3b3be8a7752,2.098300451
4bb78b8f3db7b7139222209a,4bf4527ecad2c928d8c89b99,1.721903883
4bb78b8f3db7b7139222209a,4b7707bff964a52018762ee3,2.523590017
4bb78b8f3db7b7139222209a,513cb9e5e4b095166b7a7240,1.05053965
4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576
4f6f2e3be4b0e3b3be8a7752,4b6c29c2f964a52011272ce3,2.226204413
5193a1ad498eb76c92f3fb9d,513cb9e5e4b095166b7a7240,1.742523793
5193a1ad498eb76c92f3fb9d,4ed66539f5b93be4f35c875f,4.717269313
5193a1ad498eb76c92f3fb9d,4bf4527ecad2c928d8c89b99,1.396740453
5193a1ad498eb76c92f3fb9d,4b73f92df964a5202ec22de3,4.645545476
